Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,ECO06844,7.22700,7.15557,7.40557,7.08414,7.58414,Y,Y,N,N,0.00337,0.00000,N,N,1,7
LOGZ,ECO06844,-0.51635,-0.61443,-0.32018,-0.67982,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO06846,7.33414,7.11986,7.47700,-inf,7.61986,Y,Y,N,N,0.05381,0.00000,N,N,1,10
LOGZ,ECO06846,0.13755,-0.02592,0.17025,-0.25479,0.23564,Y,Y,N,N,0.00000,0.00536,N,N,1,44
LOGQ,ECO06847,7.26271,7.19129,7.51271,7.11986,7.69129,Y,Y,N,N,0.00016,0.00000,N,N,1,8
LOGZ,ECO06847,-0.58174,-0.64713,-0.35287,-0.71252,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,ECO06849,6.97700,-inf,7.29843,-inf,7.44129,Y,Y,Y,N,0.31334,0.00000,N,N,1,0
LOGZ,ECO06849,-0.32018,-0.41826,-0.05862,-0.51635,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,2,30
LOGQ,ECO06851,7.08414,7.01271,7.33414,-inf,7.51271,Y,Y,N,N,0.19076,0.00000,N,N,1,3
LOGZ,ECO06851,-0.05862,-0.18940,0.03947,-0.28748,0.10486,Y,Y,N,N,0.00000,0.00004,N,N,1,38
LOGQ,ECO06862,7.15557,7.08414,7.36986,7.01271,7.54843,Y,Y,N,N,0.02940,0.00000,N,N,1,5
LOGZ,ECO06862,-0.48365,-0.58174,-0.28748,-0.64713,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO06865,7.01271,-inf,7.19129,-inf,7.29843,Y,Y,Y,N,0.34936,0.00000,N,N,1,1
LOGZ,ECO06865,-0.05862,-0.15670,0.00677,-0.22209,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGQ,ECO06879,7.19129,7.11986,7.47700,7.04843,7.65557,Y,Y,N,N,0.02361,0.00000,N,N,1,6
LOGZ,ECO06879,-0.45096,-0.54904,-0.18940,-0.61443,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO06880,7.01271,-inf,7.26271,-inf,7.40557,Y,Y,Y,N,0.34831,0.00000,N,N,1,1
LOGZ,ECO06880,-0.38557,-0.45096,-0.15670,-0.54904,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO06881,7.22700,7.08414,7.33414,-inf,7.44129,Y,Y,N,N,0.09498,0.00000,N,N,1,7
LOGZ,ECO06881,0.00677,-0.09131,0.07216,-0.18940,0.13755,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,ECO06883,6.97700,-inf,7.22700,-inf,7.36986,Y,Y,Y,N,0.35761,0.00000,N,N,1,0
LOGZ,ECO06883,-0.02592,-0.25479,0.03947,-0.38557,0.10486,Y,Y,N,N,0.00000,0.00001,N,N,1,39
LOGQ,ECO06885,6.97700,7.04843,7.47700,-inf,7.58414,N,Y,Y,N,0.14068,0.00000,N,N,2,0
LOGZ,ECO06885,0.00677,-0.28748,0.07216,-0.45096,0.13755,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,ECO06886,7.11986,7.04843,7.29843,-inf,7.40557,Y,Y,N,N,0.15594,0.00000,N,N,1,4
LOGZ,ECO06886,-0.12401,-0.25479,-0.05862,-0.32018,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,ECO06892,7.26271,7.19129,7.51271,7.11986,7.65557,Y,Y,N,N,0.00013,0.00000,N,N,1,8
LOGZ,ECO06892,-0.54904,-0.61443,-0.32018,-0.67982,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO06893,7.15557,7.08414,7.40557,7.01271,7.54843,Y,Y,N,N,0.05580,0.00000,N,N,1,5
LOGZ,ECO06893,-0.45096,-0.51635,-0.22209,-0.61443,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO06894,7.36986,7.29843,7.58414,7.22700,7.76271,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,ECO06894,-0.64713,-0.71252,-0.45096,-0.77791,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGQ,ECO06895,7.29843,7.11986,7.44129,-inf,7.58414,Y,Y,N,N,0.06259,0.00000,N,N,2,9
LOGZ,ECO06895,0.10486,-0.05862,0.13755,-0.28748,0.20294,Y,Y,N,N,0.00000,0.00024,N,N,1,43
LOGQ,ECO06901,7.19129,7.11986,7.40557,7.04843,7.58414,Y,Y,N,N,0.01126,0.00000,N,N,1,6
LOGZ,ECO06901,-0.58174,-0.64713,-0.38557,-0.71252,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,ECO06902,7.01271,7.01271,7.33414,-inf,7.47700,Y,Y,Y,N,0.24165,0.00000,N,N,1,1
LOGZ,ECO06902,-0.35287,-0.41826,-0.09131,-0.51635,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,2,29
LOGQ,ECO06903,7.15557,7.08414,7.36986,7.01271,7.54843,Y,Y,N,N,0.02941,0.00000,N,N,1,5
LOGZ,ECO06903,-0.54904,-0.61443,-0.35287,-0.67982,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO06917,6.97700,7.01271,7.44129,-inf,7.65557,N,Y,Y,N,0.17330,0.00000,N,N,1,0
LOGZ,ECO06917,-0.05862,-0.25479,0.07216,-0.35287,0.17025,Y,Y,N,N,0.00000,0.00069,N,N,1,38
LOGQ,ECO06928,7.33414,7.11986,7.54843,7.01271,7.72700,Y,Y,N,N,0.04543,0.00000,N,N,1,10
LOGZ,ECO06928,0.20294,0.07216,0.23564,-0.02592,inf,Y,Y,N,Y,0.00000,0.12579,N,N,1,46
LOGQ,ECO06938,7.11986,7.04843,7.29843,7.01271,7.44129,Y,Y,N,N,0.07967,0.00000,N,N,1,4
LOGZ,ECO06938,-0.58174,-0.64713,-0.41826,-0.71252,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,ECO06954,7.29843,7.11986,7.44129,-inf,7.58414,Y,Y,N,N,0.06185,0.00000,N,N,2,9
LOGZ,ECO06954,0.07216,-0.05862,0.13755,-0.32018,0.17025,Y,Y,N,N,0.00000,0.00006,N,N,1,42
LOGQ,ECO06955,7.04843,7.01271,7.26271,-inf,7.40557,Y,Y,Y,N,0.26476,0.00000,N,N,1,2
LOGZ,ECO06955,-0.05862,-0.15670,0.03947,-0.25479,0.10486,Y,Y,N,N,0.00000,0.00003,N,N,1,38
LOGQ,ECO06956,7.69129,7.58414,8.08414,7.47700,8.26271,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGZ,ECO06956,-0.64713,-0.71252,-0.32018,-0.81060,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGQ,ECO06958,7.08414,7.01271,7.26271,-inf,7.36986,Y,Y,N,N,0.22691,0.00000,N,N,1,3
LOGZ,ECO06958,-0.09131,-0.22209,-0.02592,-0.32018,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGQ,ECO06961,7.01271,7.01271,7.29843,-inf,7.47700,Y,Y,Y,N,0.29716,0.00000,N,N,1,1
LOGZ,ECO06961,-0.41826,-0.48365,-0.15670,-0.58174,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO06962,7.51271,7.22700,7.61986,-inf,7.72700,Y,Y,N,N,0.04642,0.00000,N,N,2,15
LOGZ,ECO06962,0.07216,-0.12401,0.10486,-0.38557,0.17025,Y,Y,N,N,0.00000,0.00000,N,N,1,42
LOGQ,ECO06964,7.79843,7.51271,7.90557,7.01271,8.01271,Y,Y,N,N,0.03335,0.00000,N,N,2,23
LOGZ,ECO06964,0.07216,-0.18940,0.10486,-0.54904,0.17025,Y,Y,N,N,0.00000,0.00000,N,N,2,42
LOGQ,ECO06966,7.01271,7.01271,7.33414,-inf,7.47700,Y,Y,Y,N,0.26877,0.00000,N,N,1,1
LOGZ,ECO06966,-0.41826,-0.48365,-0.12401,-0.54904,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO06971,7.04843,7.01271,7.33414,-inf,7.44129,Y,Y,Y,N,0.20471,0.00000,N,N,1,2
LOGZ,ECO06971,-0.25479,-0.38557,-0.09131,-0.48365,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGQ,ECO06976,7.19129,7.11986,7.33414,7.04843,7.47700,Y,Y,N,N,0.00910,0.00000,N,N,1,6
LOGZ,ECO06976,-0.61443,-0.67982,-0.45096,-0.74521,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGQ,ECO06977,7.36986,7.29843,7.76271,7.22700,7.94129,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,ECO06977,-0.58174,-0.64713,-0.25479,-0.71252,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,ECO06978,7.61986,7.51271,7.90557,7.44129,8.11986,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGZ,ECO06978,-0.71252,-0.77791,-0.45096,-0.84330,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGQ,ECO06982,7.11986,7.04843,7.44129,-inf,7.69129,Y,Y,N,N,0.09444,0.00000,N,N,1,4
LOGZ,ECO06982,-0.54904,-0.61443,-0.25479,-0.67982,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO06983,7.29843,7.11986,7.44129,-inf,7.58414,Y,Y,N,N,0.06700,0.00000,N,N,2,9
LOGZ,ECO06983,0.07216,-0.09131,0.13755,-0.28748,0.17025,Y,Y,N,N,0.00000,0.00023,N,N,1,42
LOGQ,ECO06986,6.97700,7.01271,7.44129,-inf,7.58414,N,Y,Y,N,0.21332,0.00000,N,N,3,0
LOGZ,ECO06986,0.00677,-0.41826,0.03947,-0.51635,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,2,40
LOGQ,ECO06987,6.97700,7.01271,7.36986,-inf,7.58414,N,Y,Y,N,0.28873,0.00000,N,N,1,0
LOGZ,ECO06987,-0.45096,-0.48365,-0.09131,-0.58174,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,2,26
LOGQ,ECO06989,7.08414,7.04843,7.33414,-inf,7.51271,Y,Y,N,N,0.13716,0.00000,N,N,1,3
LOGZ,ECO06989,-0.45096,-0.51635,-0.22209,-0.61443,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO06991,7.26271,7.08414,7.44129,-inf,7.58414,Y,Y,N,N,0.10225,0.00000,N,N,2,8
LOGZ,ECO06991,0.00677,-0.12401,0.10486,-0.28748,0.17025,Y,Y,N,N,0.00000,0.00027,N,N,1,40
LOGQ,ECO06996,7.33414,7.04843,7.47700,-inf,7.58414,Y,Y,N,N,0.12614,0.00000,N,N,2,10
LOGZ,ECO06996,0.03947,-0.25479,0.07216,-0.45096,0.13755,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGQ,ECO07002,7.19129,7.01271,7.36986,-inf,7.58414,Y,Y,N,N,0.16251,0.00000,N,N,2,6
LOGZ,ECO07002,0.00677,-0.15670,0.10486,-0.35287,0.17025,Y,Y,N,N,0.00000,0.00288,N,N,1,40
LOGQ,ECO07007,7.61986,7.15557,7.69129,7.01271,7.83414,Y,Y,N,N,0.05454,0.00000,N,N,3,18
LOGZ,ECO07007,-0.02592,-0.41826,0.03947,-0.54904,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,2,39
LOGQ,ECO07008,7.40557,7.19129,7.54843,7.01271,7.65557,Y,Y,N,N,0.03255,0.00000,N,N,2,12
LOGZ,ECO07008,0.07216,-0.05862,0.13755,-0.22209,0.17025,Y,Y,N,N,0.00000,0.00000,N,N,1,42
LOGQ,ECO07009,7.36986,7.15557,7.51271,-inf,7.61986,Y,Y,N,N,0.05932,0.00000,N,N,2,11
LOGZ,ECO07009,0.07216,-0.12401,0.13755,-0.35287,0.17025,Y,Y,N,N,0.00000,0.00000,N,N,1,42
LOGQ,ECO07018,7.33414,7.22700,7.47700,7.11986,7.58414,Y,Y,N,N,0.00030,0.00000,N,N,1,10
LOGZ,ECO07018,-0.28748,-0.38557,-0.18940,-0.48365,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,ECO07019,7.94129,7.83414,8.22700,7.72700,8.44129,Y,Y,N,N,0.00000,0.00023,N,N,1,27
LOGZ,ECO07019,-0.71252,-0.81060,-0.45096,-0.90869,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGQ,ECO07020,7.08414,7.01271,7.26271,-inf,7.40557,Y,Y,N,N,0.20827,0.00000,N,N,1,3
LOGZ,ECO07020,-0.12401,-0.22209,-0.02592,-0.32018,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,ECO07024,7.04843,-inf,7.11986,-inf,7.19129,Y,Y,Y,N,0.45863,0.00000,N,N,1,2
LOGZ,ECO07024,-0.15670,-0.25479,-0.12401,-0.28748,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,ECO07025,7.36986,7.15557,7.54843,7.01271,7.72700,Y,Y,N,N,0.04634,0.00000,N,N,1,11
LOGZ,ECO07025,0.17025,0.03947,0.23564,-0.15670,0.26833,Y,Y,N,N,0.00000,0.10497,N,N,1,45
LOGQ,ECO07029,7.11986,7.04843,7.29843,7.01271,7.58414,Y,Y,N,N,0.07926,0.00000,N,N,1,4
LOGZ,ECO07029,-0.64713,-0.71252,-0.45096,-0.77791,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGQ,ECO07030,7.15557,7.04843,7.36986,-inf,7.51271,Y,Y,N,N,0.10616,0.00000,N,N,1,5
LOGZ,ECO07030,-0.12401,-0.28748,-0.02592,-0.35287,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,ECO07037,7.01271,7.01271,7.47700,-inf,7.65557,Y,Y,Y,N,0.23731,0.00000,N,N,2,1
LOGZ,ECO07037,-0.51635,-0.58174,-0.12401,-0.64713,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,2,24
LOGQ,ECO07039,7.29843,7.08414,7.44129,-inf,7.58414,Y,Y,N,N,0.10450,0.00000,N,N,2,9
LOGZ,ECO07039,0.03947,-0.18940,0.10486,-0.41826,0.17025,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGQ,ECO07041,7.40557,7.19129,7.54843,7.01271,7.69129,Y,Y,N,N,0.02610,0.00000,N,N,1,12
LOGZ,ECO07041,0.20294,0.07216,0.23564,-0.05862,0.26833,Y,Y,N,Y,0.00000,0.09635,N,N,1,46
LOGQ,ECO07069,7.15557,7.11986,7.72700,7.01271,7.86986,Y,Y,N,N,0.02889,0.00000,N,N,2,5
LOGZ,ECO07069,-0.48365,-0.54904,-0.02592,-0.64713,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,2,25
LOGQ,ECO07075,7.33414,7.26271,7.47700,7.19129,7.61986,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,ECO07075,-0.61443,-0.71252,-0.45096,-0.77791,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGQ,ECO07078,7.04843,7.01271,7.19129,-inf,7.33414,Y,Y,Y,N,0.32883,0.00000,N,N,1,2
LOGZ,ECO07078,-0.35287,-0.45096,-0.22209,-0.54904,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,ECO07083,7.01271,-inf,7.19129,-inf,7.33414,Y,Y,Y,N,0.42481,0.00000,N,N,1,1
LOGZ,ECO07083,-0.41826,-0.51635,-0.25479,-0.61443,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO07085,7.19129,7.11986,7.36986,7.04843,7.54843,Y,Y,N,N,0.01484,0.00000,N,N,1,6
LOGZ,ECO07085,-0.54904,-0.64713,-0.35287,-0.71252,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO07089,6.97700,-inf,7.26271,-inf,7.40557,Y,Y,Y,N,0.39677,0.00000,N,N,1,0
LOGZ,ECO07089,-0.38557,-0.45096,-0.09131,-0.54904,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,2,28
LOGQ,ECO07091,7.36986,7.15557,7.51271,7.01271,7.65557,Y,Y,N,N,0.03500,0.00000,N,N,1,11
LOGZ,ECO07091,0.17025,0.03947,0.20294,-0.09131,0.26833,Y,Y,N,N,0.00000,0.03374,N,N,1,45
LOGQ,ECO07092,7.15557,7.04843,7.33414,-inf,7.51271,Y,Y,N,N,0.14775,0.00000,N,N,1,5
LOGZ,ECO07092,0.07216,-0.05862,0.13755,-0.25479,0.20294,Y,Y,N,N,0.00000,0.00177,N,N,1,42
LOGQ,ECO07093,6.97700,-inf,7.22700,-inf,7.36986,Y,Y,Y,N,0.38810,0.00000,N,N,1,0
LOGZ,ECO07093,-0.28748,-0.38557,-0.09131,-0.48365,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,ECO07094,7.26271,7.08414,7.40557,7.01271,7.51271,Y,Y,N,N,0.05826,0.00000,N,N,1,8
LOGZ,ECO07094,-0.09131,-0.25479,-0.02592,-0.35287,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGQ,ECO07100,6.97700,-inf,7.22700,-inf,7.36986,Y,Y,Y,N,0.42453,0.00000,N,N,1,0
LOGZ,ECO07100,-0.18940,-0.32018,-0.05862,-0.41826,0.07216,Y,Y,N,N,0.00000,0.00001,N,N,1,34
LOGQ,ECO07101,7.29843,7.11986,7.47700,-inf,7.61986,Y,Y,N,N,0.06099,0.00000,N,N,2,9
LOGZ,ECO07101,0.10486,-0.05862,0.17025,-0.28748,0.20294,Y,Y,N,N,0.00000,0.00235,N,N,1,43
LOGQ,ECO07102,7.36986,7.29843,7.44129,7.22700,7.51271,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,ECO07102,-0.15670,-0.22209,-0.12401,-0.28748,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,ECO07104,7.29843,7.22700,7.47700,7.11986,7.69129,Y,Y,N,N,0.00004,0.00000,N,N,1,9
LOGZ,ECO07104,-0.58174,-0.67982,-0.38557,-0.74521,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,ECO07105,7.36986,7.29843,7.61986,7.19129,7.86986,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,ECO07105,-0.64713,-0.74521,-0.45096,-0.81060,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGQ,ECO07106,7.11986,7.04843,7.29843,7.01271,7.44129,Y,Y,N,N,0.09482,0.00000,N,N,1,4
LOGZ,ECO07106,-0.51635,-0.61443,-0.35287,-0.67982,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO07108,7.36986,7.15557,7.51271,7.01271,7.65557,Y,Y,N,N,0.04053,0.00000,N,N,1,11
LOGZ,ECO07108,0.13755,-0.02592,0.17025,-0.22209,0.23564,Y,Y,N,N,0.00000,0.00571,N,N,1,44
LOGQ,ECO07112,7.01271,-inf,7.22700,-inf,7.36986,Y,Y,Y,N,0.39165,0.00000,N,N,1,1
LOGZ,ECO07112,-0.45096,-0.54904,-0.25479,-0.61443,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO07117,7.11986,7.04843,7.51271,7.01271,7.72700,Y,Y,N,N,0.08412,0.00000,N,N,1,4
LOGZ,ECO07117,-0.48365,-0.58174,-0.12401,-0.64713,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,2,25
LOGQ,ECO07118,7.11986,7.04843,7.33414,7.01271,7.51271,Y,Y,N,N,0.07733,0.00000,N,N,1,4
LOGZ,ECO07118,-0.51635,-0.58174,-0.28748,-0.64713,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO07119,7.29843,7.22700,7.54843,7.15557,7.69129,Y,Y,N,N,0.00001,0.00000,N,N,1,9
LOGZ,ECO07119,-0.51635,-0.58174,-0.32018,-0.67982,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO07123,7.19129,7.11986,7.36986,7.04843,7.51271,Y,Y,N,N,0.01148,0.00000,N,N,1,6
LOGZ,ECO07123,-0.45096,-0.54904,-0.28748,-0.61443,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO07124,6.97700,-inf,7.29843,-inf,7.47700,Y,Y,Y,N,0.30093,0.00000,N,N,1,0
LOGZ,ECO07124,-0.35287,-0.41826,-0.05862,-0.51635,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,2,29
LOGQ,ECO07130,7.36986,7.29843,7.69129,7.22700,7.86986,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,ECO07130,-0.61443,-0.64713,-0.32018,-0.74521,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGQ,ECO07139,7.29843,7.15557,7.36986,7.04843,7.47700,Y,Y,N,N,0.01811,0.00000,N,N,1,9
LOGZ,ECO07139,-0.12401,-0.18940,-0.05862,-0.25479,0.00677,Y,Y,N,N,0.00000,0.00001,N,N,1,36
LOGQ,ECO07141,6.97700,-inf,7.33414,-inf,7.47700,Y,Y,Y,N,0.27816,0.00000,N,N,1,0
LOGZ,ECO07141,-0.02592,-0.38557,0.03947,-0.48365,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,2,39
LOGQ,ECO07143,7.08414,7.01271,7.26271,-inf,7.40557,Y,Y,N,N,0.21912,0.00000,N,N,1,3
LOGZ,ECO07143,-0.12401,-0.18940,0.03947,-0.28748,0.13755,Y,Y,N,N,0.00000,0.00167,N,N,1,36
LOGQ,ECO07145,7.22700,7.15557,7.69129,7.08414,7.86986,Y,Y,N,N,0.00367,0.00000,N,N,2,7
LOGZ,ECO07145,-0.58174,-0.64713,-0.18940,-0.71252,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,2,22
LOGQ,ECO07146,7.15557,7.04843,7.29843,-inf,7.40557,Y,Y,N,N,0.08829,0.00000,N,N,1,5
LOGZ,ECO07146,-0.09131,-0.18940,-0.02592,-0.25479,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGQ,ECO07147,6.97700,7.01271,7.36986,-inf,7.54843,N,Y,Y,N,0.27327,0.00000,N,N,1,0
LOGZ,ECO07147,-0.41826,-0.48365,-0.09131,-0.58174,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,2,27
LOGQ,ECO07157,7.33414,7.15557,7.54843,7.01271,7.72700,Y,Y,N,N,0.04023,0.00000,N,N,1,10
LOGZ,ECO07157,0.10486,-0.02592,0.17025,-0.18940,0.23564,Y,Y,N,N,0.00000,0.01391,N,N,1,43
LOGQ,ECO07159,7.15557,7.11986,7.40557,7.04843,7.58414,Y,Y,N,N,0.02184,0.00000,N,N,1,5
LOGZ,ECO07159,-0.48365,-0.54904,-0.22209,-0.61443,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO07162,7.26271,7.19129,7.54843,7.08414,7.76271,Y,Y,N,N,0.00080,0.00000,N,N,1,8
LOGZ,ECO07162,-0.58174,-0.64713,-0.28748,-0.71252,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,ECO07166,7.40557,7.33414,7.61986,7.26271,7.83414,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,ECO07166,-0.67982,-0.77791,-0.48365,-0.84330,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGQ,ECO07172,7.01271,-inf,7.19129,-inf,7.36986,Y,Y,Y,N,0.37474,0.00000,N,N,1,1
LOGZ,ECO07172,-0.41826,-0.48365,-0.22209,-0.58174,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO07173,7.19129,7.08414,7.36986,7.01271,7.54843,Y,Y,N,N,0.04896,0.00000,N,N,1,6
LOGZ,ECO07173,-0.35287,-0.45096,-0.18940,-0.51635,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,ECO07175,7.15557,7.08414,7.29843,7.01271,7.40557,Y,Y,N,N,0.05643,0.00000,N,N,1,5
LOGZ,ECO07175,-0.38557,-0.48365,-0.25479,-0.54904,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO07178,6.97700,7.01271,7.44129,-inf,7.65557,N,Y,Y,N,0.21312,0.00000,N,N,1,0
LOGZ,ECO07178,0.10486,-0.12401,0.20294,-0.41826,0.26833,Y,Y,N,N,0.00000,0.07298,N,N,2,43
LOGQ,ECO07183,7.08414,7.04843,7.33414,-inf,7.51271,Y,Y,N,N,0.11540,0.00000,N,N,1,3
LOGZ,ECO07183,-0.48365,-0.58174,-0.28748,-0.64713,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO07184,7.26271,7.15557,7.40557,7.08414,7.54843,Y,Y,N,N,0.00046,0.00000,N,N,1,8
LOGZ,ECO07184,-0.54904,-0.61443,-0.35287,-0.67982,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO07189,7.04843,7.01271,7.29843,-inf,7.44129,Y,Y,Y,N,0.25236,0.00000,N,N,1,2
LOGZ,ECO07189,-0.38557,-0.45096,-0.15670,-0.51635,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO07193,6.97700,-inf,7.15557,-inf,7.29843,Y,Y,Y,N,0.54324,0.00000,Y,N,1,0
LOGZ,ECO07193,-0.35287,-0.45096,-0.18940,-0.54904,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,ECO07194,7.04843,7.01271,7.22700,-inf,7.40557,Y,Y,Y,N,0.25300,0.00000,N,N,1,2
LOGZ,ECO07194,-0.61443,-0.67982,-0.45096,-0.74521,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGQ,ECO07198,7.08414,7.01271,7.22700,-inf,7.36986,Y,Y,N,N,0.16820,0.00000,N,N,1,3
LOGZ,ECO07198,-0.38557,-0.48365,-0.25479,-0.54904,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO07199,7.04843,-inf,7.15557,-inf,7.19129,Y,Y,Y,N,0.42273,0.00000,N,N,1,2
LOGZ,ECO07199,-0.12401,-0.18940,-0.05862,-0.22209,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,ECO07202,7.33414,7.26271,7.47700,7.19129,7.65557,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,ECO07202,-0.64713,-0.71252,-0.45096,-0.77791,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGQ,ECO07204,7.19129,7.11986,7.40557,7.04843,7.58414,Y,Y,N,N,0.02270,0.00000,N,N,1,6
LOGZ,ECO07204,-0.48365,-0.54904,-0.22209,-0.61443,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO07208,7.04843,7.01271,7.22700,-inf,7.36986,Y,Y,Y,N,0.31655,0.00000,N,N,1,2
