Line,Galaxy Name,In_lhood?,Obs,Model,Resid_Stds,Obs_S/N
oi6300,ECO10774,Y,0.19997,0.09936,1.32523,2.63392
nii6548,ECO10774,Y,0.20895,0.19079,0.75985,8.74477
halpha,ECO10774,Y,2.86000,2.79957,0.61169,28.95014
nii6584,ECO10774,Y,0.63079,0.56242,0.94864,8.75244
sii6717,ECO10774,Y,0.95874,0.88823,0.82567,11.22706
sii6731,ECO10774,Y,0.67878,0.67465,0.04133,6.79851
hbeta,ECO10775,Y,1.00000,1.00000,0.00000,16.13115
oiii4959,ECO10775,Y,0.74015,0.54154,3.13454,11.68110
oiii5007,ECO10775,Y,1.94876,1.61574,4.95723,29.00881
oi6300,ECO10775,Y,0.11211,0.05677,1.52233,3.08375
nii6548,ECO10775,Y,0.12818,0.10939,1.72703,11.77990
halpha,ECO10775,Y,2.86000,2.79537,1.32760,58.75266
nii6584,ECO10775,Y,0.38402,0.32247,1.87548,11.70050
sii6717,ECO10775,Y,0.78773,0.51355,6.71256,19.28549
sii6731,ECO10775,Y,0.35532,0.38997,-0.71649,7.34762
hbeta,ECO10777,Y,1.00000,1.00000,0.00000,8.53925
oiii4959,ECO10777,Y,0.42517,0.34637,0.74221,4.00486
oiii5007,ECO10777,Y,1.21356,1.03344,1.61079,10.85242
oi6300,ECO10777,Y,0.03040,0.06743,-0.55798,0.45807
nii6548,ECO10777,Y,0.10209,0.09550,0.33949,5.25955
halpha,ECO10777,Y,2.86000,2.80028,0.67955,32.54408
nii6584,ECO10777,Y,0.30760,0.28153,0.44523,5.25378
sii6717,ECO10777,Y,0.68588,0.55028,1.74682,8.83588
sii6731,ECO10777,Y,0.60824,0.41812,2.46618,7.89001
hbeta,ECO10778,Y,1.00000,1.00000,0.00000,60.03937
oiii4959,ECO10778,Y,0.75819,0.63662,8.05382,50.22713
oiii5007,ECO10778,Y,2.24051,1.89942,13.46832,88.46813
oi6300,ECO10778,Y,0.07381,0.05023,3.13540,9.81191
nii6548,ECO10778,Y,0.12257,0.10090,7.28085,41.18899
halpha,ECO10778,Y,2.86000,2.79450,2.45139,107.04092
nii6584,ECO10778,Y,0.36903,0.29744,7.97640,41.11549
sii6717,ECO10778,Y,0.49680,0.46295,2.67716,39.29840
sii6731,ECO10778,Y,0.31105,0.35148,-4.10978,31.61791
hbeta,ECO10779,Y,1.00000,1.00000,0.00000,42.75745
oiii4959,ECO10779,Y,0.61904,0.44778,7.92531,28.64734
oiii5007,ECO10779,Y,1.81174,1.33600,15.61889,59.48108
oi6300,ECO10779,Y,0.13355,0.05981,5.45078,9.87225
nii6548,ECO10779,Y,0.08582,0.09070,-1.11830,19.67482
halpha,ECO10779,Y,2.86000,2.79842,1.98889,92.37196
nii6584,ECO10779,Y,0.25830,0.26736,-0.68871,19.63317
sii6717,ECO10779,Y,0.59212,0.50173,4.33836,28.42065
sii6731,ECO10779,Y,0.40672,0.38125,1.56003,24.91203
hbeta,ECO10780,Y,1.00000,1.00000,0.00000,96.29656
oiii4959,ECO10780,Y,1.01169,0.91536,9.46505,99.40850
oiii5007,ECO10780,Y,3.00729,2.73104,12.13039,132.05203
oi6300,ECO10780,Y,0.04843,0.03491,4.08443,14.62758
nii6548,ECO10780,Y,0.10198,0.08492,10.94427,65.42327
halpha,ECO10780,Y,2.86000,2.79313,3.30197,141.22616
nii6584,ECO10780,Y,0.30689,0.25032,12.03258,65.27573
sii6717,ECO10780,Y,0.30207,0.34716,-8.67963,58.15311
sii6731,ECO10780,Y,0.23631,0.26333,-4.81427,42.11319
hbeta,ECO10781,Y,1.00000,1.00000,0.00000,11.51263
oiii4959,ECO10781,Y,-0.02001,0.05956,-1.08097,-0.27183
oiii5007,ECO10781,Y,0.33821,0.17771,2.10475,4.43506
oi6300,ECO10781,Y,0.12199,0.09171,0.58334,2.34984
nii6548,ECO10781,Y,0.27048,0.33088,-3.18267,14.25101
halpha,ECO10781,Y,2.86000,2.81506,0.56945,36.24037
nii6584,ECO10781,Y,0.81497,0.97538,-2.80217,14.23606
sii6717,ECO10781,Y,1.21082,1.10048,1.20124,13.18245
sii6731,ECO10781,Y,0.52289,0.83899,-5.03140,8.32268
hbeta,ECO10782,Y,1.00000,1.00000,0.00000,95.08592
oiii4959,ECO10782,Y,1.24798,0.91868,25.64823,97.20224
oiii5007,ECO10782,Y,3.66239,2.74092,33.78760,134.28903
oi6300,ECO10782,Y,0.05972,0.03320,8.36050,18.82871
nii6548,ECO10782,Y,0.04680,0.04723,-0.38113,40.84449
halpha,ECO10782,Y,2.86000,2.79353,3.37484,145.21434
nii6584,ECO10782,Y,0.14088,0.13924,0.47531,40.76588
sii6717,ECO10782,Y,0.28290,0.28461,-0.31785,52.76369
sii6731,ECO10782,Y,0.19380,0.21642,-5.19763,44.52726
hbeta,ECO10784,Y,1.00000,1.00000,0.00000,33.87763
oiii4959,ECO10784,Y,0.82816,0.70340,4.25507,28.24425
oiii5007,ECO10784,Y,2.31041,2.09866,5.15701,56.26711
oi6300,ECO10784,Y,0.06023,0.04462,0.99081,3.82215
nii6548,ECO10784,Y,0.08836,0.07501,2.59378,17.16690
halpha,ECO10784,Y,2.86000,2.79493,1.72869,75.97537
nii6584,ECO10784,Y,0.26628,0.22112,2.90886,17.15157
sii6717,ECO10784,Y,0.43896,0.39279,2.30239,21.89347
sii6731,ECO10784,Y,0.26465,0.29841,-2.01233,15.77440
hbeta,ECO10785,Y,1.00000,1.00000,0.00000,8.81042
oiii4959,ECO10785,Y,0.58370,0.41048,1.54004,5.18931
oiii5007,ECO10785,Y,1.43472,1.22471,1.62481,11.10013
oi6300,ECO10785,Y,0.12907,0.06286,0.83974,1.63687
nii6548,ECO10785,Y,0.17394,0.15214,0.85751,6.84276
halpha,ECO10785,Y,2.86000,2.79643,0.63200,28.43250
nii6584,ECO10785,Y,0.52432,0.44849,0.98909,6.83869
sii6717,ECO10785,Y,0.83655,0.61429,2.55140,9.60308
sii6731,ECO10785,Y,0.71098,0.46650,1.70305,4.95260
hbeta,ECO10786,Y,1.00000,1.00000,0.00000,97.86254
oiii4959,ECO10786,Y,1.78115,1.26151,29.07101,99.64498
oiii5007,ECO10786,Y,5.64637,3.76375,47.91207,143.69808
oi6300,ECO10786,Y,0.03937,0.01999,9.81929,19.94548
nii6548,ECO10786,Y,0.02417,0.02501,-1.26304,36.16527
halpha,ECO10786,Y,2.86000,2.78974,2.69914,109.86592
nii6584,ECO10786,Y,0.07291,0.07374,-0.40891,36.17019
sii6717,ECO10786,Y,0.15349,0.16893,-4.60658,45.79726
sii6731,ECO10786,Y,0.11430,0.12863,-4.99031,39.81101
hbeta,ECO10788,Y,1.00000,1.00000,0.00000,6.53807
oiii4959,ECO10788,Y,0.56730,0.47839,0.67135,4.28349
oiii5007,ECO10788,Y,1.57717,1.42731,1.11041,11.68595
oi6300,ECO10788,Y,0.07385,0.05681,0.19362,0.83895
nii6548,ECO10788,Y,0.09908,0.08322,0.58803,3.67281
halpha,ECO10788,Y,2.86000,2.79854,0.49636,23.09669
nii6584,ECO10788,Y,0.29845,0.24532,0.65290,3.66775
sii6717,ECO10788,Y,0.61380,0.47337,0.81057,3.54286
sii6731,ECO10788,Y,0.31191,0.35976,-0.46673,3.04297
hbeta,ECO10789,Y,1.00000,1.00000,0.00000,24.21170
oiii4959,ECO10789,Y,0.44120,0.39490,1.25378,11.94592
oiii5007,ECO10789,Y,1.42548,1.17824,5.22783,30.14168
oi6300,ECO10789,Y,0.10739,0.06673,1.63979,4.33130
nii6548,ECO10789,Y,0.15249,0.12471,3.18446,17.48419
halpha,ECO10789,Y,2.86000,2.79662,1.37292,61.95183
nii6584,ECO10789,Y,0.45924,0.36765,3.48167,17.45758
sii6717,ECO10789,Y,0.67486,0.59456,2.68654,22.57878
sii6731,ECO10789,Y,0.43347,0.45158,-0.54345,13.00680
hbeta,ECO10792,Y,1.00000,1.00000,0.00000,13.17369
oiii4959,ECO10792,Y,0.48064,0.43323,0.68162,6.91075
oiii5007,ECO10792,Y,1.59404,1.29259,3.62452,19.16634
oi6300,ECO10792,Y,0.06877,0.06214,0.13501,1.40066
nii6548,ECO10792,Y,0.16229,0.14175,1.33061,10.51141
halpha,ECO10792,Y,2.86000,2.79561,0.93756,41.64589
nii6584,ECO10792,Y,0.48774,0.41785,1.50075,10.47347
sii6717,ECO10792,Y,0.81639,0.59512,4.04216,14.91370
sii6731,ECO10792,Y,0.52968,0.45189,1.20379,8.19708
hbeta,ECO10793,Y,1.00000,1.00000,0.00000,51.76856
oiii4959,ECO10793,Y,0.79212,0.56558,12.26867,42.89914
oiii5007,ECO10793,Y,2.31111,1.68746,22.26481,82.50833
oi6300,ECO10793,Y,0.10889,0.05303,5.75329,11.21432
nii6548,ECO10793,Y,0.08735,0.08446,0.87069,26.30099
halpha,ECO10793,Y,2.86000,2.79671,2.21001,99.86938
nii6584,ECO10793,Y,0.26308,0.24898,1.40691,26.26082
sii6717,ECO10793,Y,0.45359,0.45429,-0.05239,33.82132
sii6731,ECO10793,Y,0.32221,0.34517,-1.90405,26.71898
hbeta,ECO10794,Y,1.00000,1.00000,0.00000,5.65940
oiii4959,ECO10794,Y,0.77213,0.41153,2.30833,4.94262
oiii5007,ECO10794,Y,1.21552,1.22785,-0.07832,7.72541
oi6300,ECO10794,Y,0.29302,0.06408,2.20352,2.82030
nii6548,ECO10794,Y,0.16580,0.14206,0.74700,5.21629
halpha,ECO10794,Y,2.86000,2.79572,0.43791,19.48372
nii6584,ECO10794,Y,0.49933,0.41877,0.84023,5.20823
sii6717,ECO10794,Y,0.96198,0.60721,2.46629,6.68734
sii6731,ECO10794,Y,0.73086,0.46110,2.01631,5.46277
hbeta,ECO10795,Y,1.00000,1.00000,0.00000,29.00330
oiii4959,ECO10795,Y,0.96560,0.76118,6.15365,29.06663
oiii5007,ECO10795,Y,2.74540,2.27101,9.68708,56.06060
oi6300,ECO10795,Y,0.07722,0.03949,2.23338,4.57145
nii6548,ECO10795,Y,0.06447,0.05697,1.46034,12.54814
halpha,ECO10795,Y,2.86000,2.79518,1.79119,79.03073
nii6584,ECO10795,Y,0.19429,0.16794,1.70019,12.53671
sii6717,ECO10795,Y,0.36049,0.33697,1.32201,20.26222
sii6731,ECO10795,Y,0.25252,0.25622,-0.16231,11.06649
hbeta,ECO10796,Y,1.00000,1.00000,0.00000,7.68528
oiii4959,ECO10796,Y,0.36748,0.37157,-0.03926,3.53549
oiii5007,ECO10796,Y,1.45426,1.10859,2.77675,11.68201
oi6300,ECO10796,Y,0.12621,0.05965,0.74413,1.41105
nii6548,ECO10796,Y,0.08574,0.07564,0.40864,3.46809
halpha,ECO10796,Y,2.86000,2.80211,0.49494,24.45040
nii6584,ECO10796,Y,0.25837,0.22296,0.47487,3.46489
sii6717,ECO10796,Y,0.57708,0.47530,1.03154,5.84909
sii6731,ECO10796,Y,0.40863,0.36136,0.46470,4.01705
hbeta,ECO10797,Y,1.00000,1.00000,0.00000,118.05665
oiii4959,ECO10797,Y,0.56571,0.60568,-6.21451,87.95902
oiii5007,ECO10797,Y,1.65481,1.80707,-10.96261,119.14075
oi6300,ECO10797,Y,0.04932,0.04723,0.79856,18.81267
nii6548,ECO10797,Y,0.13178,0.12789,2.57606,87.16619
halpha,ECO10797,Y,2.86000,2.79542,3.47912,154.07390
nii6584,ECO10797,Y,0.39652,0.37698,4.28537,86.95578
sii6717,ECO10797,Y,0.39412,0.48291,-16.85670,74.82977
sii6731,ECO10797,Y,0.27286,0.36649,-21.07658,61.41965
hbeta,ECO10798,Y,1.00000,1.00000,0.00000,30.66059
oiii4959,ECO10798,Y,0.29887,0.24788,1.86365,10.92508
oiii5007,ECO10798,Y,0.99931,0.73961,7.53554,28.99585
oi6300,ECO10798,Y,0.16944,0.08138,2.82288,5.43162
nii6548,ECO10798,Y,0.22787,0.17519,6.17625,26.71937
halpha,ECO10798,Y,2.86000,2.79800,1.49051,68.75312
nii6584,ECO10798,Y,0.68596,0.51645,6.58975,26.66729
sii6717,ECO10798,Y,0.74402,0.75909,-0.56071,27.67951
sii6731,ECO10798,Y,0.51815,0.57659,-2.31888,20.56150
hbeta,ECO10799,Y,1.00000,1.00000,0.00000,7.65312
oiii4959,ECO10799,Y,0.96295,0.61095,3.09897,8.47756
oiii5007,ECO10799,Y,2.28433,1.82280,3.76559,18.63784
oi6300,ECO10799,Y,-0.08728,0.05013,-1.76171,-1.11900
nii6548,ECO10799,Y,0.11923,0.11334,0.26548,5.36677
halpha,ECO10799,Y,2.86000,2.79454,0.69515,30.37062
nii6584,ECO10799,Y,0.35491,0.33409,0.31066,5.29620
sii6717,ECO10799,Y,0.76184,0.48074,3.03605,8.22832
sii6731,ECO10799,Y,0.62007,0.36492,2.78839,6.77636
hbeta,ECO10800,Y,1.00000,1.00000,0.00000,8.49538
oiii4959,ECO10800,Y,0.11015,0.20273,-1.01149,1.20335
oiii5007,ECO10800,Y,0.80005,0.60486,1.85228,7.59199
oi6300,ECO10800,Y,0.04191,0.07528,-0.55846,0.70147
nii6548,ECO10800,Y,0.10122,0.07756,1.22426,5.23724
halpha,ECO10800,Y,2.86000,2.80863,0.58034,32.31033
nii6584,ECO10800,Y,0.30515,0.22864,1.31241,5.23436
sii6717,ECO10800,Y,0.50950,0.55262,-0.60942,7.19980
sii6731,ECO10800,Y,0.43994,0.41983,0.26057,5.70017
hbeta,ECO10801,Y,1.00000,1.00000,0.00000,20.49836
oiii4959,ECO10801,Y,0.27287,0.18944,1.98841,6.50364
oiii5007,ECO10801,Y,0.54840,0.56523,-0.38976,12.69865
oi6300,ECO10801,Y,0.16359,0.09101,2.47956,5.58929
nii6548,ECO10801,Y,0.23988,0.19192,4.46218,22.32115
halpha,ECO10801,Y,2.86000,2.79927,1.22109,57.50585
nii6584,ECO10801,Y,0.72122,0.56576,4.79611,22.25014
sii6717,ECO10801,Y,0.85218,0.84175,0.22715,18.56290
sii6731,ECO10801,Y,0.50558,0.63942,-3.60803,13.62970
hbeta,ECO10802,Y,1.00000,1.00000,0.00000,18.05620
oiii4959,ECO10802,Y,0.48776,0.42045,1.45649,10.55484
oiii5007,ECO10802,Y,1.52452,1.25445,4.55884,25.73440
oi6300,ECO10802,Y,0.09992,0.05856,1.19734,2.89247
nii6548,ECO10802,Y,0.09093,0.07933,1.15377,9.04531
halpha,ECO10802,Y,2.86000,2.80013,1.05521,50.40521
nii6584,ECO10802,Y,0.27420,0.23386,1.33064,9.04317
sii6717,ECO10802,Y,0.49427,0.47678,0.41964,11.85527
sii6731,ECO10802,Y,0.42175,0.36243,1.52354,10.83171
hbeta,ECO10803,Y,1.00000,1.00000,0.00000,47.77252
oiii4959,ECO10803,Y,1.02176,0.80376,9.84362,46.13829
oiii5007,ECO10803,Y,3.14061,2.39807,19.71225,83.37430
oi6300,ECO10803,Y,0.07312,0.03847,4.29733,9.06871
nii6548,ECO10803,Y,0.06626,0.05760,3.16920,24.26065
halpha,ECO10803,Y,2.86000,2.79445,2.18386,95.27889
nii6584,ECO10803,Y,0.19969,0.16980,3.62880,24.24211
sii6717,ECO10803,Y,0.30220,0.33166,-2.44234,25.04741
sii6731,ECO10803,Y,0.23334,0.25213,-1.85135,22.99350
hbeta,ECO10804,Y,1.00000,1.00000,0.00000,11.21584
oiii4959,ECO10804,Y,0.18476,0.22191,-0.50483,2.51054
oiii5007,ECO10804,Y,0.85734,0.66211,2.27034,9.96996
oi6300,ECO10804,Y,0.13753,0.08526,0.96756,2.54599
nii6548,ECO10804,Y,0.21681,0.18457,1.68401,11.32301
halpha,ECO10804,Y,2.86000,2.79867,0.72799,33.95089
nii6584,ECO10804,Y,0.65480,0.54408,1.91722,11.33772
sii6717,ECO10804,Y,0.75733,0.79642,-0.57654,11.17121
sii6731,ECO10804,Y,0.59155,0.60497,-0.20638,9.09955
hbeta,ECO10805,Y,1.00000,1.00000,0.00000,29.72236
oiii4959,ECO10805,Y,0.45940,0.35353,3.53196,15.32678
oiii5007,ECO10805,Y,1.30847,1.05480,6.51122,33.58607
oi6300,ECO10805,Y,0.11201,0.06520,2.07093,4.95514
nii6548,ECO10805,Y,0.09849,0.08912,1.28742,13.53168
halpha,ECO10805,Y,2.86000,2.80076,1.41326,68.22710
nii6584,ECO10805,Y,0.29655,0.26270,1.54190,13.50853
sii6717,ECO10805,Y,0.67232,0.52789,5.04103,23.46574
sii6731,ECO10805,Y,-0.55683,0.40117,-2.55795,-1.48679
hbeta,ECO10806,Y,1.00000,1.00000,0.00000,76.12776
oiii4959,ECO10806,Y,0.60962,0.49377,9.68411,50.95961
oiii5007,ECO10806,Y,1.84785,1.47323,20.44034,100.82289
oi6300,ECO10806,Y,0.10334,0.06040,6.38218,15.35880
nii6548,ECO10806,Y,0.11867,0.10362,6.05166,47.73364
halpha,ECO10806,Y,2.86000,2.79630,2.75198,123.55018
nii6584,ECO10806,Y,0.35720,0.30546,6.89941,47.63728
sii6717,ECO10806,Y,0.50090,0.52512,-2.60236,53.81182
sii6731,ECO10806,Y,0.35825,0.39884,-4.38818,38.72672
hbeta,ECO10807,Y,1.00000,1.00000,0.00000,13.80970
oiii4959,ECO10807,Y,0.34470,0.31405,0.50163,5.64245
oiii5007,ECO10807,Y,1.14156,0.93703,2.85833,15.95329
oi6300,ECO10807,Y,0.02187,0.02157,0.00674,0.48939
nii6548,ECO10807,Y,0.21266,0.23363,-1.32251,13.41662
halpha,ECO10807,Y,2.86000,2.83207,0.40208,41.17101
nii6584,ECO10807,Y,0.64107,0.68869,-0.99595,13.40879
sii6717,ECO10807,Y,0.60317,0.43930,3.03452,11.16991
sii6731,ECO10807,Y,0.32502,0.33534,-0.19398,6.11167
hbeta,ECO10808,Y,1.00000,1.00000,0.00000,15.40009
oiii4959,ECO10808,Y,0.35499,0.39713,-0.70992,5.98011
oiii5007,ECO10808,Y,1.47416,1.18491,4.07148,20.75015
oi6300,ECO10808,Y,0.07291,0.06603,0.16113,1.70879
nii6548,ECO10808,Y,0.15545,0.13323,1.51609,10.60617
halpha,ECO10808,Y,2.86000,2.79622,0.96723,43.37456
nii6584,ECO10808,Y,0.46840,0.39275,1.71112,10.59530
sii6717,ECO10808,Y,0.70753,0.60439,1.92694,13.21916
sii6731,ECO10808,Y,0.38554,0.45902,-1.54689,8.11725
hbeta,ECO10810,Y,1.00000,1.00000,0.00000,120.56931
oiii4959,ECO10810,Y,1.36443,1.01808,34.36688,135.38426
oiii5007,ECO10810,Y,4.05637,3.03746,41.81663,166.47522
oi6300,ECO10810,Y,0.05335,0.03160,8.04441,19.72638
nii6548,ECO10810,Y,0.05799,0.05187,5.98906,56.73948
halpha,ECO10810,Y,2.86000,2.79163,3.49567,146.23205
nii6584,ECO10810,Y,0.17447,0.15291,6.99372,56.59247
sii6717,ECO10810,Y,0.23932,0.28192,-10.71111,60.16964
sii6731,ECO10810,Y,0.18058,0.21418,-8.74964,47.02940
hbeta,ECO10811,Y,1.00000,1.00000,0.00000,4.64492
oiii4959,ECO10811,Y,0.27551,0.24580,0.14568,1.35083
oiii5007,ECO10811,Y,1.01228,0.73339,1.23949,4.49889
oi6300,ECO10811,Y,0.53941,0.08556,3.02836,3.59930
nii6548,ECO10811,Y,0.16216,0.14068,0.50050,3.77813
halpha,ECO10811,Y,2.86000,2.79884,0.36769,17.19401
nii6584,ECO10811,Y,0.48975,0.41470,0.57967,3.78302
sii6717,ECO10811,Y,0.95902,0.72407,1.29996,5.30625
sii6731,ECO10811,Y,0.48077,0.54986,-0.38977,2.71221
hbeta,ECO10812,Y,1.00000,1.00000,0.00000,6.67744
oiii4959,ECO10812,Y,0.02049,0.28315,-1.82260,0.14215
oiii5007,ECO10812,Y,1.34942,0.84484,3.05118,8.16002
oi6300,ECO10812,Y,0.15617,0.07854,0.73988,1.48836
nii6548,ECO10812,Y,0.16271,0.14937,0.40348,4.92031
halpha,ECO10812,Y,2.86000,2.79735,0.49671,22.67350
nii6584,ECO10812,Y,0.49025,0.44031,0.50068,4.91518
sii6717,ECO10812,Y,1.08632,0.70116,2.73456,7.71274
sii6731,ECO10812,Y,0.66208,0.53251,1.11757,5.71095
hbeta,ECO10813,Y,1.00000,1.00000,0.00000,9.25301
oiii4959,ECO10813,Y,0.34288,0.30641,0.34456,3.23989
oiii5007,ECO10813,Y,0.97068,0.91424,0.53034,9.12199
oi6300,ECO10813,Y,0.04781,0.07191,-0.37362,0.74094
nii6548,ECO10813,Y,0.18709,0.16221,1.12723,8.47438
halpha,ECO10813,Y,2.86000,2.79681,0.66655,30.16694
nii6584,ECO10813,Y,0.56453,0.47817,1.29691,8.47764
sii6717,ECO10813,Y,0.89347,0.68432,2.49068,10.64032
sii6731,ECO10813,Y,0.52428,0.51979,0.05422,6.32461
hbeta,ECO10814,Y,1.00000,1.00000,0.00000,8.56344
oiii4959,ECO10814,Y,0.41555,0.34664,0.75240,4.53705
oiii5007,ECO10814,Y,1.27805,1.03423,2.26798,11.88821
oi6300,ECO10814,Y,0.13710,0.06694,1.09502,2.13987
nii6548,ECO10814,Y,0.10751,0.09350,0.66704,5.12026
halpha,ECO10814,Y,2.86000,2.80049,0.61515,29.56464
nii6584,ECO10814,Y,0.32416,0.27564,0.76618,5.11846
sii6717,ECO10814,Y,0.57197,0.54436,0.36671,7.59658
sii6731,ECO10814,Y,0.51258,0.41364,1.28919,6.67848
hbeta,ECO10815,Y,1.00000,1.00000,0.00000,9.46396
oiii4959,ECO10815,Y,0.24911,0.21936,0.33371,2.79390
oiii5007,ECO10815,Y,0.74100,0.65448,0.90444,7.74604
oi6300,ECO10815,Y,-0.01249,0.08328,-1.48497,-0.19369
nii6548,ECO10815,Y,0.11795,0.10375,0.66232,5.50329
halpha,ECO10815,Y,2.86000,2.80329,0.61719,31.12352
nii6584,ECO10815,Y,0.35545,0.30585,0.76717,5.49841
sii6717,ECO10815,Y,0.73661,0.64605,1.10323,8.97366
sii6731,ECO10815,Y,0.63174,0.49067,1.70405,7.63101
hbeta,ECO10816,Y,1.00000,1.00000,0.00000,14.03199
oiii4959,ECO10816,Y,0.44291,0.33443,1.70785,6.97250
oiii5007,ECO10816,Y,1.39221,0.99780,5.19962,18.35362
oi6300,ECO10816,Y,0.21092,0.06751,2.92624,4.30374
nii6548,ECO10816,Y,0.09518,0.09028,0.34272,6.66049
halpha,ECO10816,Y,2.86000,2.80123,0.85496,41.60463
nii6584,ECO10816,Y,0.28667,0.26614,0.47644,6.65095
sii6717,ECO10816,Y,0.61686,0.54172,1.42447,11.69421
sii6731,ECO10816,Y,0.43901,0.41165,0.52746,8.46285
hbeta,ECO10817,Y,1.00000,1.00000,0.00000,7.49584
oiii4959,ECO10817,Y,0.40700,0.22600,1.53964,3.46204
oiii5007,ECO10817,Y,0.70179,0.67430,0.23988,6.12470
oi6300,ECO10817,Y,0.18452,0.08088,1.25894,2.24144
nii6548,ECO10817,Y,0.24118,0.20498,1.27720,8.50727
halpha,ECO10817,Y,2.86000,2.79973,0.53739,25.50057
nii6584,ECO10817,Y,0.72388,0.60424,1.39915,8.46534
sii6717,ECO10817,Y,1.05336,0.80227,2.39315,10.03984
sii6731,ECO10817,Y,0.68668,0.60956,0.73752,6.56702
hbeta,ECO10819,Y,1.00000,1.00000,0.00000,14.03592
oiii4959,ECO10819,Y,0.23640,0.28112,-0.75209,3.97576
oiii5007,ECO10819,Y,1.15564,0.83878,4.56784,16.65982
oi6300,ECO10819,Y,0.09314,0.07973,0.30144,2.09321
nii6548,ECO10819,Y,0.15999,0.14234,1.19412,10.82365
halpha,ECO10819,Y,2.86000,2.79786,0.92538,42.58969
nii6584,ECO10819,Y,0.48152,0.41960,1.38902,10.80040
sii6717,ECO10819,Y,0.78332,0.69550,1.58587,14.14476
sii6731,ECO10819,Y,0.76247,0.52820,4.23914,13.79712
hbeta,ECO10821,Y,1.00000,1.00000,0.00000,20.11887
oiii4959,ECO10821,Y,0.35139,0.35029,0.02532,8.07349
oiii5007,ECO10821,Y,1.20760,1.04514,3.17595,23.60786
oi6300,ECO10821,Y,0.09727,0.07097,0.97078,3.59100
nii6548,ECO10821,Y,0.14120,0.11302,3.00311,15.04573
halpha,ECO10821,Y,2.86000,2.79825,1.21291,56.17666
nii6584,ECO10821,Y,0.42598,0.33317,3.27898,15.04894
sii6717,ECO10821,Y,0.61509,0.59830,0.47930,17.56475
sii6731,ECO10821,Y,0.41413,0.45447,-1.17432,12.05703
hbeta,ECO10822,Y,1.00000,1.00000,0.00000,6.54909
oiii4959,ECO10822,Y,0.34065,0.30719,0.22059,2.24606
oiii5007,ECO10822,Y,1.23771,0.91656,1.90654,7.34771
oi6300,ECO10822,Y,0.14978,0.06918,0.70955,1.31848
nii6548,ECO10822,Y,0.21434,0.18445,0.83087,5.95848
halpha,ECO10822,Y,2.86000,2.79845,0.46476,21.59508
nii6584,ECO10822,Y,0.64775,0.54373,0.95869,5.97012
sii6717,ECO10822,Y,1.19653,0.70039,3.97725,9.59182
sii6731,ECO10822,Y,0.67492,0.53208,0.97650,4.61407
hbeta,ECO10824,Y,1.00000,1.00000,0.00000,17.09085
oiii4959,ECO10824,Y,0.30475,0.30908,-0.08928,6.27463
oiii5007,ECO10824,Y,1.11255,0.92222,3.20626,18.74102
oi6300,ECO10824,Y,0.10569,0.07469,0.87110,2.96972
nii6548,ECO10824,Y,0.17469,0.14437,2.45297,14.13007
halpha,ECO10824,Y,2.86000,2.79706,1.12375,51.05975
nii6584,ECO10824,Y,0.52603,0.42558,2.69379,14.10640
sii6717,ECO10824,Y,0.76025,0.67137,2.02273,17.30113
sii6731,ECO10824,Y,0.50103,0.50990,-0.21232,11.98967
hbeta,ECO10825,Y,1.00000,1.00000,0.00000,6.69338
oiii4959,ECO10825,Y,0.89231,0.52310,2.80521,6.77963
oiii5007,ECO10825,Y,1.84596,1.56070,1.98745,12.86119
oi6300,ECO10825,Y,0.25504,0.04557,2.27281,2.76723
nii6548,ECO10825,Y,0.22149,0.16808,1.71667,7.11912
halpha,ECO10825,Y,2.86000,2.80048,0.49083,23.58604
nii6584,ECO10825,Y,0.66476,0.49547,1.80401,7.08405
sii6717,ECO10825,Y,0.73132,0.52374,1.81315,6.38778
sii6731,ECO10825,Y,0.45552,0.39756,0.58567,4.60281
hbeta,ECO10826,Y,1.00000,1.00000,0.00000,15.47400
oiii4959,ECO10826,Y,0.68371,0.40940,4.78844,11.93521
oiii5007,ECO10826,Y,1.24576,1.22150,0.38221,19.62919
oi6300,ECO10826,Y,0.17603,0.06219,2.77206,4.28656
nii6548,ECO10826,Y,0.20399,0.15731,3.29777,14.41128
halpha,ECO10826,Y,2.86000,2.79690,1.00823,45.69496
nii6584,ECO10826,Y,0.61400,0.46374,3.51950,14.38113
sii6717,ECO10826,Y,0.65299,0.61750,0.72358,13.31126
sii6731,ECO10826,Y,0.60044,0.46895,2.86533,13.08422
hbeta,ECO10827,Y,1.00000,1.00000,0.00000,10.77814
oiii4959,ECO10827,Y,0.28051,0.23418,0.49517,2.99791
oiii5007,ECO10827,Y,0.90665,0.69871,2.27428,9.91599
oi6300,ECO10827,Y,0.21033,0.08784,1.95126,3.35061
nii6548,ECO10827,Y,0.14233,0.12881,0.74289,7.82155
halpha,ECO10827,Y,2.86000,2.79997,0.69668,33.19189
nii6584,ECO10827,Y,0.42917,0.37972,0.90101,7.81933
sii6717,ECO10827,Y,0.95894,0.71451,3.53538,13.86975
sii6731,ECO10827,Y,0.69127,0.54255,1.84484,8.57514
hbeta,ECO10828,Y,1.00000,1.00000,0.00000,11.24460
oiii4959,ECO10828,Y,0.64738,0.45415,1.83415,6.14507
oiii5007,ECO10828,Y,1.29942,1.35504,-0.53953,12.60445
oi6300,ECO10828,Y,0.13483,0.06336,1.24792,2.35442
nii6548,ECO10828,Y,0.12264,0.10860,0.83239,7.27253
